city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
19,1,406702705.66365296,32379309545.04299,10167567.641591327,1,0,1820120.1333712854,200150451.90762168,1961963978.2478073
22,1,736834840.1992726,46444444782.57765,8636156.219030652,1,0,1795015.0280834057,280549551.5920569,2749774734.7341194
28,1,322600602.94925565,44762402728.28969,9288888.956515525,1,0,1292912.9223258104,269691593.5550489,2643492271.4978805
33,1,979099106.2273129,42830564876.387344,9326546.614447346,1,0,1644384.3963561286,253335617.45999524,2483120858.918903
36,1,1227639648.5773227,53760072463.46582,8121501.560629124,1,0,1920540.554522806,312897479.75549,3066776899.204177
43,2,946462469.3530682,50399754120.68312,8862102.166621564,1,0,2020960.9756743247,271775317.29394275,2663789749.123131
44,2,1274084093.3599002,47138600943.78752,8987627.69306097,1,0,1543963.9752046084,280285947.98653424,2747188908.8894687
46,2,153141142.25606683,41499994296.12974,9414414.482954923,1,0,665285.2901288148,267532554.50029096,2622341220.292843
50,2,1492498509.3644543,23863657831.39414,10456276.352401933,1,0,602522.5269091157,91006006.66856427,892335862.3523992
52,2,966546553.5833728,48259543894.89133,9602702.772614025,1,0,1066966.974734892,282557960.0150873,2769582662.806256
53,2,494570574.1712323,38752240522.37127,9602702.772614025,1,0,1066966.974734892,165668589.79471898,1624061813.6255872
54,2,534738742.6318401,45568276608.03064,9351651.719735224,1,0,439339.3425378963,224929190.82675928,2204717793.8289604
57,2,500846850.49320227,50743694063.127075,9339099.167091286,1,0,1569069.0804924867,292374056.1826483,2865735216.058835
58,2,589969974.2651758,29695573789.768627,10694774.852636795,1,0,652732.7374848751,202020782.25156876,1980278152.5553157
59,2,574906911.0924475,46709303643.364784,9464624.693530686,1,0,1493753.764628848,287754716.80967844,2820495816.3300757
67,2,468210213.6189583,41384510811.80547,9678018.088477664,1,0,1820120.1333712854,260026128.01921514,2548720499.0361333
69,2,662774779.6000271,44447333656.92682,9125705.772144314,1,0,2121381.3968258426,259411052.9396621,2542670168.6617546
71,2,643945950.6341169,36807850117.824974,10104804.878371619,1,0,1355675.685545509,217673815.39856204,2133708003.5221932
72,2,1419693704.0296037,39447651938.84553,9929069.141356463,1,0,891231.2377197339,249921323.1408437,2449756173.9913096
74,2,471975979.4121407,12523681772.858845,11824504.59059139,1,0,175735.73701515867,95964264.96292053,941089976.8214625
75,2,1779951964.9106784,50757501871.035385,8836997.061333694,1,0,1958198.2124546263,303558380.5883988,2975256237.8772116
76,2,549801805.8045676,45128937265.492714,9263783.851227647,1,0,1380780.7908333899,278453275.30051875,2729251311.1612797
78,2,482018021.52729225,47181279622.77694,8899759.824553387,1,0,1531411.4225606697,273018020.0056927,2679769148.6388674
91,3,522186189.9879003,37514558831.67879,9251231.29858371,1,0,1179939.9485303508,115132012.85021666,1128750638.8483634
94,3,173225226.4863706,55999447855.14469,8322342.402932155,1,0,1041861.8694470122,227853935.59279713,2233438034.278295
95,3,187033034.39470455,64123459926.30259,8221921.981780635,1,0,1556516.527848549,293139761.89392823,2873203984.881978
99,3,205861863.36061436,61749772221.33356,8397657.718795793,1,0,2196696.712689482,267946788.7375411,2626257616.717752
102,3,374066068.7894091,68169147643.44449,6954114.164742709,1,0,2849429.450174359,375572375.1066821,3680985852.6247993
110,3,232222223.91288805,82758979581.49583,6539879.927492693,1,0,2234354.370621304,359392134.7486434,3522359244.8633313
111,3,77825826.39242741,60690336778.18504,8221921.981780635,1,0,1644384.3963561286,306432915.14386076,3003411613.457569
112,3,224690692.32652438,56900721134.97959,8661261.324318536,1,0,1079519.5273788315,302152494.69227755,2961573955.4953165
113,3,495825829.43562573,60663976417.63275,8811891.956045812,1,0,2159039.054757663,339182524.99190027,3324392937.1157546
115,3,164438439.6356126,41043081379.89033,9929069.141356463,1,0,853573.5797879131,80399099.68443508,789555561.30382
4,1,652732737.484875,56837958371.75995,8799339.403401883,1,1,1656936.9490000678,280913575.618731,2753364764.7902846
5,1,878678685.0757926,51726558935.147575,9037837.903636731,1,1,2472852.870856161,286876038.12460244,2811809449.9004703
8,1,1556516527.848547,65585832309.32163,8360000.060863977,1,1,1292912.9223258104,345006909.4186884,3381544709.3036127
9,1,3780828856.3546977,74018637175.52042,8259579.63971246,1,1,2836876.8975304198,417008351.3843275,4087123693.4194756
12,1,426786789.89395624,64264048515.91474,8096396.455341233,1,1,2347327.3444167613,317165347.6544292,3108677319.929651
16,1,407957960.928047,52201045425.08851,9000180.245704914,1,1,1757357.3701515852,280637419.4605643,2750716176.182416
17,1,164438439.6356126,52718210594.01879,8573393.455810957,1,1,2899639.66075012,311504146.41201246,3053220142.3487225
18,1,345195197.7083474,55659273678.49396,9012732.79834885,1,1,1543963.9752046084,301349131.3230653,2953615637.119056
20,1,396660663.5485011,51422787161.164185,9790991.062273132,1,1,1054414.4220909516,298687990.1625499,2927656958.2513914
21,1,573651655.8280535,51863381758.966515,9652912.983189786,1,1,1669489.5016440067,298449491.6623151,2925284525.801685
27,1,493315318.9068379,58358072496.940994,8761681.74547005,1,1,2497957.9761440414,284327869.9378829,2786880080.3496065
29,1,568630634.7704772,63771988452.27228,8221921.981780635,1,1,2535615.6340758596,294332254.39510304,2884802543.524981
30,1,456912916.23941183,48626078432.09441,9552492.562038263,1,1,1292912.9223258104,269691593.5550489,2643504824.0505257
32,1,444360363.5954721,40675291587.422874,10506486.562977692,1,1,652732.7374848751,230489971.6480246,2259271187.6195235
37,1,379087089.84698486,51162949321.434654,9263783.851227647,1,1,1920540.554522806,285281863.9388222,2796206626.9640503
39,1,332642645.06440735,51511910284.936165,9175915.982720066,1,1,2849429.450174359,278917719.7483447,2733883203.086891
47,2,2256948965.3803954,60389075514.73047,8836997.061333694,1,1,1857777.7913031064,332994116.5384374,3263764107.8455257
48,2,5481699739.608559,69731940447.615,8297237.297644275,1,1,2184144.160045543,405409792.7413269,3973472881.7812448
51,2,618840845.3462372,59314577008.40921,8498078.139947316,1,1,2560720.7393637393,307474777.01330805,3013692154.0729566
55,2,591225229.5295694,48067489839.43908,9313994.061803406,1,1,2234354.370621304,271398740.7146248,2660162061.4090323
60,2,832234240.293215,48481724076.68908,9602702.772614025,1,1,1230150.1591061112,291319641.7605573,2855442122.8908052
61,2,1068222229.9992858,43057766079.24268,9891411.483424645,1,1,2033513.5283182662,271750212.1886548,2663601460.8334727
65,2,384108110.9045612,53033279665.38172,9339099.167091286,1,1,1167387.3958864107,247837599.40194938,2429232750.418469
66,2,715495500.7045748,53078468854.89989,9088048.114212481,1,1,1305465.4749697503,278779641.6692614,2732464764.638127
68,2,824702708.7068521,58177315738.86827,8472973.034659442,1,1,1769909.9227955271,286938800.8878223,2812374314.7694464
73,2,1679531543.7591574,47957027376.17238,9590150.219970088,1,1,1682042.054287947,289599942.0483376,2838571492.1373496
77,2,456912916.23941183,52794781165.14681,8987627.69306097,1,1,2259459.475909183,273796278.2696171,2683622782.3005567
82,3,76570571.12803341,61700817266.022224,8686366.429606415,1,1,1481201.211984909,310349311.56877023,3041822424.548024
83,3,85357357.97879131,69499718223.7021,7506426.481076055,1,1,3414294.3191516525,344617780.286726,3377603207.7734165
84,3,331387389.80001354,75391886434.76744,7167507.559689692,1,1,2648588.607871319,375785768.50162876,3683057023.8110504
85,3,445615618.8598664,79654733312.64944,6715615.66450785,1,1,3615135.1614546934,385162525.32665193,3774878946.401471
88,3,789555561.30382,78061814382.13347,8284684.745000343,1,1,2096276.2915379638,461293757.1121476,4521140753.636341
89,3,1916774788.7296243,109300096891.84232,6263723.769326011,1,1,3640240.266742571,561375259.3422807,5501846586.6020775
92,3,215903905.47576633,67404697187.42849,7983423.48154578,1,1,2736456.4763788986,426523186.288434,4180376607.0113044
93,3,337663666.1219832,84203778390.81331,7782582.639242735,1,1,2422642.6602804014,386229492.3013866,3785448195.7276697
96,3,207117118.6250084,76473916472.67502,6778378.42772755,1,1,2774114.1343107205,375647690.4225454,3681713900.67815
97,3,82846847.45000339,75963027580.06673,7305585.638773024,1,1,3288768.7927122572,419267810.86023676,4109165975.8622346
98,3,174480481.75076476,72099351876.26205,8272132.192356393,1,1,1757357.3701515852,404405588.529812,3963606575.403107
100,3,200840842.3030383,59214156587.25763,9640360.430545852,1,1,1066966.974734892,400526849.76283437,3925672761.31312
101,3,291219221.33940566,73121129661.47864,8297237.297644275,1,1,2648588.607871319,399510092.9986755,3915605614.092681
104,3,91633634.30076127,43966570890.66392,10569249.326197397,1,1,803363.369212154,341944086.57356685,3351606871.2478185
105,3,85357357.97879131,65333526001.17836,7807687.744530624,1,1,2912192.2133940565,375522164.8961062,3680446092.8611126
106,3,134312313.29015693,78139640208.52591,7933213.270970016,1,1,1368228.2381894493,341291353.8360819,3345016781.1097474
107,3,249795797.61440408,83920090701.0602,6652852.901288142,1,1,3226006.0294925547,382036939.71831125,3744238165.397613
108,3,163183184.37121874,76491490046.37656,7694714.770735163,1,1,1832672.6860152266,360157840.4599239,3531246452.1352434
109,3,288708710.8106177,68223123619.813385,7908108.165682138,1,1,3389189.213863775,395468171.0473266,3876002310.5010533
114,3,587459463.7363874,68515598096.41719,8498078.139947316,1,1,1832672.6860152266,400828111.0262889,3928597506.079159
