city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
54,2,43732237.166164234,3726684679.8265104,764800.8612392567,1,0,35930.24180318655,18395257.224894296,180307192.57342526
57,2,40960475.6556327,4149942928.2680497,763774.2829020228,1,0,128322.29215423763,23911062.630852047,234366807.8121625
58,2,48249181.849993415,2428576372.3942413,874644.7433232842,1,0,53382.07353616291,16521751.759442411,161951971.90368316
59,2,47017287.8453127,3820000650.6810727,774040.0662743619,1,0,122162.82213083428,23533281.802749973,230667019.48477155
67,2,38291371.97882453,3384526120.026451,791491.8980073382,1,0,148853.85889891573,21265570.25580028,208440571.90532032
69,2,54203336.20595004,3635011234.311524,746322.451169047,1,0,173491.7389925293,21215267.91727582,207945761.14677364
71,2,52663468.70009917,3010235658.2709703,826395.5614732908,1,0,110870.46042126136,17801894.945973106,174499838.91969314
72,2,116106009.94115435,3226125082.5912595,812023.4647520164,1,0,72887.06194360708,20439174.694327,200347028.29456815
74,2,38599345.479994744,1024217207.0582643,967036.7936743357,1,0,14372.096721274629,7848191.388153176,76964631.0991001
75,2,145568808.2197673,4151072164.439005,722711.1494126669,1,0,160146.2206084888,24825743.929327462,243323703.80452836
76,2,44964131.17084489,3690754438.0233216,757614.8128786193,1,0,112923.61709572926,22772587.254859637,223204821.5514185
78,2,39420608.14978182,3858599996.1610694,727844.0410988362,1,0,125242.55714253616,22328078.834837355,219158049.7460424
91,3,42705658.82893034,3068032018.6572385,756588.2345413859,1,0,96498.36369998679,9415776.509109337,92311977.2407469
94,3,14166781.05382784,4579771278.0678835,680621.437586077,1,0,85206.00199041386,18634449.977469783,182656003.80901644
95,3,15296017.224785138,5244172777.925664,672408.8108882057,1,0,127295.71381700393,23973683.909423288,234977621.92281654
99,3,16835884.730635986,5050046814.3547325,686780.9076094802,1,0,179651.20901593275,21913341.186594866,214781746.2944143
102,3,30592034.449570276,5575038976.016155,568724.3988275819,1,0,233033.28255209583,30715223.850038357,301039991.0804927
110,3,18991699.238827173,6768230977.383119,534847.3136988631,1,0,182730.94402763463,29391964.373343844,288067120.6328679
111,3,6364785.690850194,4963403602.692192,672408.8108882057,1,0,134481.76217764124,25060830.368554,245626319.014944
112,3,18375752.236486852,4653479602.681278,708339.0526913924,1,0,88285.73700211555,24710767.155557264,242204733.41694334
113,3,40549844.32073909,4961247788.184,720657.9927381991,1,0,176571.4740042311,27739173.250397276,271876953.67635196
115,3,13448176.217764108,3356603189.2536907,812023.4647520164,1,0,69807.3269319053,6575234.249983142,64571777.412012435
4,1,53382073.536162905,4648346710.995112,719631.414400966,1,1,135508.3405148751,22973796.608957484,225176878.53724456
5,1,71860483.60637307,4230324012.0734644,739136.4028084095,1,1,202235.93243507866,23461421.319143582,229956627.2754058
8,1,127295713.81700373,5363769154.213417,683701.1725977788,1,1,105737.56873509192,28215505.5988738,276550964.8457779
9,1,309205395.1748512,6053424481.167148,675488.5458999077,1,1,232006.70421486194,34103958.941247456,334254933.1816956
12,1,34903663.46595263,5255670455.302685,662143.0275158663,1,1,191970.1490627396,25938554.84688897,254235204.9509877
16,1,33363795.960101828,4269128673.2209067,736056.6677967078,1,1,143720.9672127462,22951211.88553834,224960270.5080884
17,1,13448176.217764108,4311423700.71494,701153.0043307552,1,1,237139.59590103148,25475568.016796496,249699781.85708815
18,1,28230904.273932304,4551951005.128847,737083.2461339416,1,1,126269.13547976995,24645066.141974285,241553882.75113687
20,1,32439875.45659131,4205480816.3124003,800731.103042444,1,1,86232.58032764774,24427431.53448069,239430918.7497374
21,1,46914630.011589296,4241513715.9493146,789438.7413328707,1,1,136534.91885210894,24407926.546073247,239236895.44400004
27,1,40344528.65329232,4772665347.634132,716551.6793892634,1,1,204289.08910954653,23253025.91668512,227917842.69765925
29,1,46503998.67669573,5215428584.483114,672408.8108882057,1,1,207368.8241212481,24071208.851460546,235926180.3064209
30,1,37367451.47531398,3976759162.77669,781226.1146349992,1,1,105737.56873509192,22056035.575470388,216192264.9297737
32,1,36340873.13808009,3326524443.9727364,859246.0682647753,1,1,53382.07353616291,18850031.428288914,184768702.02704382
37,1,31002665.784463823,4184230644.73166,757614.8128786193,1,1,157066.48559678707,23331045.870314892,228680590.4022238
39,1,27204325.936698392,4212769522.5067625,750428.764517982,1,1,233033.28255209583,22810570.653337304,223583628.95785767
47,2,184578785.0346556,4938765722.5985775,722711.1494126669,1,1,151933.59391061755,27233070.130140927,266918580.3075123
48,2,448306759.8700452,5702847979.001775,678568.2809116092,1,1,178624.63067869892,33155400.557643324,324960292.91638
51,2,50610312.02563136,4850890616.931355,694993.5343073517,1,1,209421.9807957159,25146036.37054444,246467086.67313865
55,2,48351839.683716774,3931076426.769781,761721.126227555,1,1,182730.94402763463,22195650.22933421,217554534.38328302
60,2,68062143.75860766,3964953511.8984985,785332.4279839348,1,1,100604.67704892241,23824830.0505244,233525013.57563078
61,2,87361816.49860504,3521369012.3797317,808943.7297403147,1,1,166305.69063189224,22224394.422776725,217835816.84768513
65,2,31413297.119357415,4337190816.979515,763774.2829020228,1,1,95471.78536275285,20268762.690346155,198668572.71319082
66,2,58514965.22233243,4340886498.993554,743242.7161573443,1,1,106764.14707232582,22799278.291627735,223467625.60575026
68,2,67446196.75626738,4757882619.577965,692940.3776328843,1,1,144747.54554998022,23466554.210829765,230002823.3005812
73,2,137356181.52189595,3922042537.402121,784305.8496467011,1,1,137561.49718934283,23684188.818323355,232145292.29038838
77,2,37367451.47531398,4317685828.572065,735030.0894594736,1,1,184784.10070210238,22391726.691745866,219473209.2955732
82,3,6262127.857126802,5046043158.839523,710392.2093658602,1,1,121136.24379360043,25381122.809770998,248767648.72687972
83,3,6980732.693190531,5683856279.762947,613893.8456658728,1,1,279229.3077276212,28183681.67041954,276228619.2478866
84,3,27101668.10297502,6165732151.260538,586176.2305605587,1,1,216608.02915635327,30732675.681771316,301209376.5061363
85,3,36443530.97180351,6514358154.585172,549219.4104201377,1,1,295654.5611233638,31499529.699685045,308718797.04300237
88,3,64571777.412012435,6384085363.59019,677541.7025743758,1,1,171438.5823180616,37725727.31500868,369749905.76989496
89,3,156758512.09561688,8938828213.630478,512262.5902797169,1,1,297707.71779783146,45910636.397774585,449954418.1013052
92,3,17657147.40042311,5512520355.278605,652903.8224807617,1,1,223794.07751699057,34882105.32087076,341881383.6490062
93,3,27614957.271591946,6886390143.99874,636478.5690850187,1,1,198129.61908614307,31586788.85834991,309583176.0029534
96,3,16938542.56435938,6254223203.930098,554352.3021063072,1,1,226873.81252869248,30721383.320061732,301099532.6240524
97,3,6775417.025743755,6212441465.604681,597468.592270131,1,1,268963.5243552825,34288743.04194956,336057604.7418784
98,3,14269438.887551244,5896460653.404088,676515.124237141,1,1,143720.9672127462,33073274.29066463,324153402.34331405
100,3,16425253.395742416,4842677990.233479,788412.1629956372,1,1,87259.15866488166,32756061.584459335,321051082.6081931
101,3,23816617.423826516,5980024130.054919,678568.2809116092,1,1,216608.02915635327,32672908.739143413,320227766.7817316
104,3,7494021.861807482,3595693283.9954653,864378.9599509452,1,1,65701.01358296972,27965020.48458872,274102575.51147527
105,3,6980732.693190531,5343134929.635009,638531.7257594872,1,1,238166.17423826508,30711117.53668941,300995848.21199185
106,3,10984388.208402747,6390450149.28104,648797.5091318256,1,1,111897.03875849528,27911638.411052547,273563621.88442725
107,3,20428908.91095465,6863189473.57725,544086.5187339676,1,1,263830.63266911276,31243911.693713825,306212919.32181436
108,3,13345518.384040726,6255660413.602226,629292.520724382,1,1,149880.43723614974,29454585.651915133,288793938.09562975
109,3,23611301.756379735,5579453262.866258,646744.3524573582,1,1,277176.1510531536,32342350.514554076,316988912.12775886
114,3,48043866.1825466,5603372538.123809,694993.5343073517,1,1,149880.43723614974,32780699.46455295,321290275.36076874
