city,country,population,income_capita,unemp,univ,know_int_sec,rd_emp_perc,patent_mil,product_mil
83,3,18660894.635436945,15194084607.062326,1641061.0282340127,1,1,746435.7854174778,75340617.84136558,738414344.9734511
84,3,72448179.17287289,16482235186.749685,1566966.299534487,1,1,579036.583540764,82154588.63251115,805192905.2762043
85,3,97420846.99382523,17414182218.837097,1468173.3279351136,1,1,790343.7727949768,84204542.79319814,825267088.2553548
88,3,172613275.37779182,17065936993.94931,1811204.479321823,1,1,458289.61825264274,100848414.2584813,988415448.1040841
89,3,419046854.53400344,23895275580.677017,1369380.3563357405,1,1,795832.2712171639,122728313.21853115,1202818150.4684103
92,3,47201086.43081111,14736069413.730783,1745342.498255574,1,1,598246.3280184198,93246843.9437518,913917314.7705243
93,3,73820303.77841966,18408698132.93745,1701434.5108780738,1,1,529640.0977410781,84437803.97614105,827577746.0910959
96,3,45280111.98304554,16718789468.74595,1481894.573990582,1,1,606479.0756517013,82124401.8911891,804899270.6106178
97,3,18112044.79321822,16607098525.854448,1597153.0408565155,1,1,718993.2933065419,91660667.89973965,898349188.9959902
98,3,38145064.034202024,15762418618.679823,1808460.230110727,1,1,384194.8895531135,88411476.83380477,866526875.1441479
100,3,43907987.37749867,12945446803.492147,2107583.3941199393,1,1,233261.1829429619,87563503.82757677,858233754.0282227
101,3,63666581.69737311,15985800504.462826,1813948.7285329152,1,1,579036.583540764,87341219.64147826,856032866.1609257
104,3,20033019.24098378,9612007286.776688,2310657.835740869,1,1,175631.94950999485,74756092.75940263,732731004.8572763
105,3,18660894.635436945,14283268293.90032,1706923.009300263,1,1,636665.8169737309,82096959.39907822,804622101.4402974
106,3,29363466.558702253,17082951339.058092,1734365.5014111982,1,1,299123.1640092099,74613391.80042574,731290274.0214516
107,3,54610559.300764024,18346678100.76672,1454452.0818796435,1,1,705272.0472510728,83521224.73963588,818568375.9310749
108,3,35675239.7442177,16722631417.641485,1682224.7664004196,1,1,400660.3848196759,78737998.3646996,772003955.3172381
109,3,63117731.855154365,14914994462.294094,1728877.0029890114,1,1,740947.286995291,86457571.39550604,847374759.8999258
114,3,128430863.07918368,14978935468.91258,1857856.7159104142,1,1,400660.3848196759,87629365.80864303,858873164.0944078
